0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.373130798339843750e+01,3.944339370727539062e+01,6.506921291351318359e+00,4.751760005950927734e+00,2.721076250076293945e+00,4.194056034088134766e+00,2.307388067245483398e+00,0.000000000000000000e+00,1.189971923828125000e+00,2.580718517303466797e+00,2.789491891860961914e+00,1.308921813964843750e+00,2.618053674697875977e+00,1.364247679710388184e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423107385635375977e+00,4.029548645019531250e+00,0.000000000000000000e+00,2.611979961395263672e+00,2.424699306488037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667939782142639160e+00,0.000000000000000000e+00,3.307505846023559570e+00,0.000000000000000000e+00,3.557929515838623047e+00,3.720015764236450195e+00,1.191940069198608398e+00,1.291362047195434570e+00,3.817665576934814453e+00,2.590471506118774414e+00,1.248241186141967773e+00,1.188210725784301758e+00,1.300629854202270508e+00,1.326449751853942871e+00,0.000000000000000000e+00,3.073377132415771484e+00,2.489763975143432617e+00,1.225311517715454102e+00,5.126636981964111328e+00,0.000000000000000000e+00,1.102146506309509277e+00,1.249523520469665527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135946750640869141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298310160636901855e+00,0.000000000000000000e+00,1.046801567077636719e+00,1.329903244972229004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184208989143371582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267190456390380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268133997917175293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184061408042907715e+00,1.159357309341430664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516706943511962891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.944339370727539062e+01,5.898404693603515625e+01,1.169170475006103516e+01,5.122807025909423828e+00,4.400332450866699219e+00,1.507184863090515137e+00,0.000000000000000000e+00,4.057320594787597656e+00,5.131569385528564453e+00,4.173355579376220703e+00,4.510969638824462891e+00,4.233391761779785156e+00,4.233731746673583984e+00,1.470776677131652832e+00,2.587256193161010742e+00,1.502900600433349609e+00,3.068465232849121094e+00,3.258151054382324219e+00,1.331915616989135742e+00,1.407969832420349121e+00,2.614034891128540039e+00,1.322819709777832031e+00,1.393326640129089355e+00,1.798182964324951172e+00,2.991528272628784180e+00,0.000000000000000000e+00,1.318449974060058594e+00,2.557170152664184570e+00,2.673665285110473633e+00,5.140057086944580078e+00,1.392199635505676270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842981338500976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.313365697860717773e+00,0.000000000000000000e+00,1.320991516113281250e+00,0.000000000000000000e+00,2.571764230728149414e+00,1.188209056854248047e+00,1.347094058990478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393991231918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.343293786048889160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231327414512634277e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211406588554382324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330089449882507324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.640924215316772461e+00,0.000000000000000000e+00,1.367157816886901855e+00,0.000000000000000000e+00,1.238411307334899902e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249887228012084961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591836690902709961e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.506921291351318359e+00,1.169170475006103516e+01,5.979168319702148438e+01,3.056453132629394531e+01,7.501138687133789062e+00,5.138521671295166016e+00,5.300610065460205078e+00,0.000000000000000000e+00,3.280372619628906250e+00,1.185702800750732422e+00,1.281623125076293945e+00,2.405519723892211914e+00,3.608569145202636719e+00,1.253598451614379883e+00,1.102607965469360352e+00,1.280978918075561523e+00,1.307684302330017090e+00,0.000000000000000000e+00,1.135241985321044922e+00,1.200065851211547852e+00,0.000000000000000000e+00,2.254978179931640625e+00,0.000000000000000000e+00,3.065318346023559570e+00,0.000000000000000000e+00,2.026164054870605469e+00,4.495058536529541016e+00,2.179572582244873047e+00,7.976030349731445312e+00,4.381064414978027344e+00,1.186624288558959961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147000908851623535e+00,0.000000000000000000e+00,4.780561923980712891e+00,0.000000000000000000e+00,2.245814561843872070e+00,0.000000000000000000e+00,1.143914103507995605e+00,2.251861810684204102e+00,3.533125400543212891e+00,0.000000000000000000e+00,1.012755393981933594e+00,0.000000000000000000e+00,1.137566566467285156e+00,1.086755156517028809e+00,0.000000000000000000e+00,2.237845182418823242e+00,1.043814182281494141e+00,1.144939899444580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222039580345153809e+00,1.032527446746826172e+00,2.239352464675903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267370939254760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165280222892761230e+00,2.162821292877197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225033044815063477e+00,1.043646812438964844e+00,0.000000000000000000e+00,1.185202360153198242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465478897094726562e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.751760005950927734e+00,5.122807025909423828e+00,3.056453132629394531e+01,5.619889068603515625e+01,3.560569381713867188e+01,5.628703594207763672e+00,1.161250877380371094e+01,3.788097858428955078e+00,8.384364128112792969e+00,7.792867660522460938e+00,5.615527153015136719e+00,1.317495465278625488e+00,1.317601084709167480e+00,1.373183608055114746e+00,4.831158638000488281e+00,4.209527969360351562e+00,1.432428956031799316e+00,1.013985753059387207e+00,1.243536710739135742e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705132961273193359e+00,1.300872802734375000e+00,1.678864955902099609e+00,4.189538955688476562e+00,1.109723448753356934e+00,0.000000000000000000e+00,2.387489557266235352e+00,2.496254920959472656e+00,1.199747443199157715e+00,2.599641084671020508e+00,1.280890583992004395e+00,3.911159038543701172e+00,1.256417393684387207e+00,1.195993661880493164e+00,1.309149146080017090e+00,2.670276165008544922e+00,2.460050821304321289e+00,0.000000000000000000e+00,1.253036141395568848e+00,3.700012445449829102e+00,1.290054202079772949e+00,1.200557708740234375e+00,1.109365701675415039e+00,2.515415906906127930e+00,1.246083140373229980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.502290725708007812e+00,1.210226893424987793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131024003028869629e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277480721473693848e+00,0.000000000000000000e+00,1.310052871704101562e+00,0.000000000000000000e+00,1.249510884284973145e+00,0.000000000000000000e+00,1.335964441299438477e+00,1.332080602645874023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848242521286010742e+00,2.519631385803222656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379794597625732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.721076250076293945e+00,4.400332450866699219e+00,7.501138687133789062e+00,3.560569381713867188e+01,6.587363433837890625e+01,2.417440986633300781e+01,1.462968444824218750e+01,5.784637451171875000e+00,4.115376472473144531e+00,2.975036382675170898e+00,1.607854485511779785e+00,7.544584751129150391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383271932601928711e+00,0.000000000000000000e+00,1.640549421310424805e+00,2.322619438171386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397589087486267090e+00,2.828972578048706055e+00,0.000000000000000000e+00,3.845581054687500000e+00,3.198830366134643555e+00,1.270957469940185547e+00,1.409813761711120605e+00,5.468745708465576172e+00,1.429470419883728027e+00,2.748122215270996094e+00,2.977348089218139648e+00,0.000000000000000000e+00,1.493139743804931641e+00,0.000000000000000000e+00,2.739524126052856445e+00,1.499358057975769043e+00,0.000000000000000000e+00,1.408738255500793457e+00,0.000000000000000000e+00,2.870184421539306641e+00,2.825063228607177734e+00,1.477488756179809570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440442919731140137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309512376785278320e+00,1.436379194259643555e+00,1.337048530578613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206746339797973633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463088512420654297e+00,1.422259926795959473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306801557540893555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461897015571594238e+00,1.356678843498229980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612210750579833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.194056034088134766e+00,1.507184863090515137e+00,5.138521671295166016e+00,5.628703594207763672e+00,2.417440986633300781e+01,7.120907592773437500e+01,3.689846420288085938e+01,8.915992736816406250e+00,4.228748798370361328e+00,6.113987445831298828e+00,4.956444740295410156e+00,4.651455402374267578e+00,3.101219177246093750e+00,0.000000000000000000e+00,1.421378850936889648e+00,3.302635431289672852e+00,3.371487855911254883e+00,1.193301916122436523e+00,2.926894664764404297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906906366348266602e+00,4.592769145965576172e+00,1.975760340690612793e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448651909828186035e+00,4.214550495147705078e+00,1.468850016593933105e+00,2.823828697204589844e+00,0.000000000000000000e+00,1.507407069206237793e+00,3.068546533584594727e+00,1.478605866432189941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447546720504760742e+00,5.460859775543212891e+00,1.474626660346984863e+00,0.000000000000000000e+00,1.518191218376159668e+00,1.412867903709411621e+00,1.305549263954162598e+00,0.000000000000000000e+00,1.466444134712219238e+00,1.400942802429199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239990353584289551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083452939987182617e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402756333351135254e+00,0.000000000000000000e+00,1.567649722099304199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579197645187377930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832446694374084473e+00,0.000000000000000000e+00,3.593234777450561523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.307388067245483398e+00,0.000000000000000000e+00,5.300610065460205078e+00,1.161250877380371094e+01,1.462968444824218750e+01,3.689846420288085938e+01,5.751648712158203125e+01,3.188375282287597656e+01,1.279560852050781250e+01,6.306845664978027344e+00,9.543874740600585938e+00,1.279514670372009277e+00,5.118469238281250000e+00,1.333597421646118164e+00,2.345942974090576172e+00,0.000000000000000000e+00,4.173404693603515625e+00,9.847545027732849121e-01,0.000000000000000000e+00,2.553297281265258789e+00,0.000000000000000000e+00,2.398880958557128906e+00,2.526742458343505859e+00,1.630466580390930176e+00,2.712508678436279297e+00,0.000000000000000000e+00,3.586434602737426758e+00,2.318663120269775391e+00,2.424292802810668945e+00,1.165161132812500000e+00,2.524698734283447266e+00,0.000000000000000000e+00,3.798408031463623047e+00,2.440394639968872070e+00,1.161515593528747559e+00,0.000000000000000000e+00,1.296648740768432617e+00,2.389132499694824219e+00,3.004328489303588867e+00,1.216913580894470215e+00,1.197782874107360840e+00,1.252864599227905273e+00,1.165948033332824707e+00,1.077384948730468750e+00,1.221450805664062500e+00,3.630482912063598633e+00,1.156107068061828613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133775591850280762e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232963323593139648e+00,0.000000000000000000e+00,1.300024747848510742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223497629165649414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367104530334472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965263128280639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449970722198486328e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.057320594787597656e+00,0.000000000000000000e+00,3.788097858428955078e+00,5.784637451171875000e+00,8.915992736816406250e+00,3.188375282287597656e+01,5.200374221801757812e+01,3.668091201782226562e+01,6.857820034027099609e+00,8.895119667053222656e+00,6.956473827362060547e+00,5.565625667572021484e+00,4.350306987762451172e+00,2.550887823104858398e+00,7.408873558044433594e+00,1.512666344642639160e+00,4.283135890960693359e+00,1.313193321228027344e+00,1.388178467750549316e+00,1.288645148277282715e+00,2.608450412750244141e+00,4.121222972869873047e+00,3.545812845230102539e+00,2.949477195739746094e+00,0.000000000000000000e+00,1.299916863441467285e+00,1.260612368583679199e+00,0.000000000000000000e+00,1.266951203346252441e+00,0.000000000000000000e+00,2.705279111862182617e+00,1.376747369766235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382480978965759277e+00,0.000000000000000000e+00,1.298925161361694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362316489219665527e+00,1.267806887626647949e+00,0.000000000000000000e+00,1.328158378601074219e+00,1.315882325172424316e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588631629943847656e+00,2.414868116378784180e+00,0.000000000000000000e+00,1.232823729515075684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413596630096435547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349038720130920410e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789097785949707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410798311233520508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204934597015380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250923871994018555e+00,1.221003293991088867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688232660293579102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.189971923828125000e+00,5.131569385528564453e+00,3.280372619628906250e+00,8.384364128112792969e+00,4.115376472473144531e+00,4.228748798370361328e+00,1.279560852050781250e+01,3.668091201782226562e+01,4.319334411621093750e+01,3.252582168579101562e+01,1.265654754638671875e+01,2.639497995376586914e+00,7.919128894805908203e+00,9.628726959228515625e+00,3.629566907882690430e+00,2.811152219772338867e+00,2.869758129119873047e+00,2.031440258026123047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444755792617797852e+00,3.711470365524291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334864854812622070e+00,1.233070015907287598e+00,2.391573429107666016e+00,3.750787019729614258e+00,1.201799511909484863e+00,3.906131744384765625e+00,3.849244594573974609e+00,3.917849063873291016e+00,1.258566498756408691e+00,0.000000000000000000e+00,1.311388492584228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549399733543395996e+00,1.255179405212402344e+00,0.000000000000000000e+00,2.584521770477294922e+00,0.000000000000000000e+00,2.222526550292968750e+00,1.259859323501586914e+00,0.000000000000000000e+00,1.192460775375366211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256305098533630371e+00,1.169427156448364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303178787231445312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184975981712341309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322835803031921387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232243776321411133e+00,1.142972111701965332e+00,0.000000000000000000e+00,1.738172650337219238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426557183265686035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.488752961158752441e+00,0.000000000000000000e+00
